UF,DIFAL%,FCP%,% ICMS Nota
Acre,"12,00%",,"7,0%"
Alagoas,"12,00%",1%,"7,0%"
Amazonas,"13,00%",,"7,0%"
Amapá,"13,00%",,"7,0%"
Bahia,"13,50%",,"7,0%"
Ceará,"13,00%",,"7,0%"
DF - Difal 5%,"5,00%",,"7,0%"
DF - Difal 13%,"13,00%",,"7,0%"
Espírito Santo,"10,00%",,"7,0%"
Goiás,"12,00%",,"7,0%"
Maranhão,"15,00%",,"7,0%"
Minas Gerais,"6,00%",,"12,0%"
Mato Grosso do Sul,"10,00%",,"7,0%"
Mato Grosso,"10,00%",,"7,0%"
Paraná,"7,50%",,"12,0%"
Pará,"12,00%",,"7,0%"
Paraíba,"13,00%",,"7,0%"
Pernambuco,"13,50%",,"7,0%"
Piauí,"14,00%",,"7,0%"
Rio De Janeiro,"8,00%",2%,"12,0%"
Rio Grande Do Norte,"13,00%",,"7,0%"
Rio Grande Do Sul,"5,00%",,"12,0%"
Rondônia,"12,50%",,"7,0%"
Roraima,"13,00%",,"7,0%"
Santa Catarina,"5,00%",,"12,0%"
Sergipe,"12,00%",1%,"7,0%"
Tocantins,"13,00%",,"7,0%"
São Paulo,,,"18,0%"
