,,,,SALIS,,,,,,,
Estado,Estado,Capitais,Horário,%,Prazo de entrega,%, Valor minimo , Nfe minimo ,Prazo de entrega,%,Prazo de entrega
São Paulo,São Paulo,Capital,Comercial,3,D+1,,,,,,
,São Paulo,Capital,Fora Hor. Com.,4,D+1,,,,,,
,São Paulo,Interior,Comercial,4,D+1,,,,,,
Acre,Acre,Capital,Comercial,22,D+14,,,,,,
,Acre,Interior,Comercial,23,D+20,,,,,,
Alagoas,Alagoas,Capital,Comercial,12,D+7,,,,,,
,Alagoas,Interior,Comercial,12,D+9,,,,,,
Amapá,Amapá,Capital,Comercial,27,D+25,,,,,,
,Amapá,Interior,Comercial,28,D+27,,,,,,
Amazonas,Amazonas,Capital,Comercial,27,D+28,,,,,,
,Amazonas,Interior,Comercial,28,D+30,,,,,,
Bahia,Bahia,Capital,Comercial,10,D+8,,,,,,
,Bahia,Interior,Comercial,11,D+9,,,,,,
Ceará,Ceará,Capital,Comercial,14,D+8,,,,,,
,Ceará,Interior,Comercial,15,D+9,,,,,,
DF - Difal 5%,DF - Difal 5%,Capital,Comercial,9,D+7,,,,,,
DF - Difal 13%,DF - Difal 13%,Capital,Comercial,9,D+7,,,,,,
Espírito Santo,Espírito Santo,Capital,Comercial,8,D+6,,,,,,
,Espírito Santo,Interior,Comercial,9,D+7,,,,,,
Goiás,Goiás,Capital,Comercial,9,D+7,,,,,,
,Goiás,Interior,Comercial,10,D+8,,,,,,
Maranhão,Maranhão,Capital,Comercial,15,D+10,,,,,,
,Maranhão,Interior,Comercial,16,D+12,,,,,,
Mato Grosso,Mato Grosso,Capital,Comercial,12,D+8,,,,,,
,Mato Grosso,Interior,Comercial,13,D+9,,,,,,
Mato Grosso Do Sul,Mato Grosso Do Sul,Capital,Comercial,10,D+8,,,,,,
,Mato Grosso Do Sul,Interior,Comercial,11,D+9,,,,,,
Minas Gerais,Minas Gerais,Capital,Comercial,6,D+5,,,,,,
,Minas Gerais,Interior,Comercial,7,D+7,,,,,,
Pará,Pará,Capital,Comercial,15,D+14,,,,,,
,Pará,Interior,Comercial,16,D+20,,,,,,
Paraíba,Paraíba,Capital,Comercial,13,D+8,,,,,,
,Paraíba,Interior,Comercial,14,D+9,,,,,,
Paraná,Paraná,Capital,Comercial,6,D+5,,,,,,
,Paraná,Interior,Comercial,7,D+6,,,,,,
Pernambuco,Pernambuco,Capital,Comercial,12,D+8,,,,,,
,Pernambuco,Interior,Comercial,13,D+9,,,,,,
Piauí,Piauí,Capital,Comercial,14,D+9,,,,,,
,Piauí,Interior,Comercial,15,D+10,,,,,,
Rio De Janeiro,Rio De Janeiro,Capital,Comercial,5,D+5,,,,,,
,Rio De Janeiro,Interior,Comercial,6,D+6,,,,,,
Rio Grande Do Norte,Rio Grande Do Norte,Capital,Comercial,14,D+9,,,,,,
,Rio Grande Do Norte,Interior,Comercial,15,D+10,,,,,,
Rio Grande Do Sul,Rio Grande Do Sul,Capital,Comercial,8,D+6,,,,,,
,Rio Grande Do Sul,Interior,Comercial,9,D+7,,,,,,
Rondônia,Rondônia,Capital,Comercial,22,D+14,,,,,,
,Rondônia,Interior,Comercial,23,D+20,,,,,,
Roraima,Roraima,Capital,Comercial,,,,,,,,
,Roraima,Interior,Comercial,,,,,,,,
Santa Catarina,Santa Catarina,Capital,Comercial,7,D+6,,,,,,
,Santa Catarina,Interior,Comercial,8,D+7,,,,,,
Sergipe,Sergipe,Capital,Comercial,11,D+8,,,,,,
,Sergipe,Interior,Comercial,12,D+9,,,,,,
Tocantins,Tocantins,Capital,Comercial,12,D+8,,,,,,
,Tocantins,Interior,Comercial,13,D+9,,,,,,
